Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT562KTR-ND,RMCF0603FT562KCT-ND,RMCF0603FT562KDKR-ND","RMCF0603FT562K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 562K OHM 1% 1/10W 0603","22,652","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","562 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT174KTR-ND,RMCF0603FT174KCT-ND,RMCF0603FT174KDKR-ND","RMCF0603FT174K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 174K OHM 1% 1/10W 0603","23,770","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","174 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1K27TR-ND,RMCF0603FT1K27CT-ND,RMCF0603FT1K27DKR-ND","RMCF0603FT1K27","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.27K OHM 1% 1/10W 0603","21,076","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.27 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT357KTR-ND,RMCF0603FT357KCT-ND,RMCF0603FT357KDKR-ND","RMCF0603FT357K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 357K OHM 1% 1/10W 0603","23,581","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","357 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT453RTR-ND,RMCF0603FT453RCT-ND,RMCF0603FT453RDKR-ND","RMCF0603FT453R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 453 OHM 1% 1/10W 0603","25,001","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","453 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT487KTR-ND,RMCF0603FT487KCT-ND,RMCF0603FT487KDKR-ND","RMCF0603FT487K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 487K OHM 1% 1/10W 0603","23,090","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","487 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT523RTR-ND,RMCF0603FT523RCT-ND,RMCF0603FT523RDKR-ND","RMCF0603FT523R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 523 OHM 1% 1/10W 0603","23,782","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","523 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT576KTR-ND,RMCF0603FT576KCT-ND,RMCF0603FT576KDKR-ND","RMCF0603FT576K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 576K OHM 1% 1/10W 0603","21,549","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","576 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT5K76TR-ND,RMCF0603FT5K76CT-ND,RMCF0603FT5K76DKR-ND","RMCF0603FT5K76","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 5.76K OHM 1% 1/10W 0603","24,463","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","5.76 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT845KTR-ND,RMCF0603FT845KCT-ND,RMCF0603FT845KDKR-ND","RMCF0603FT845K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 845K OHM 1% 1/10W 0603","23,996","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","845 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT267KTR-ND,738-RMCF0603FT267KCT-ND,738-RMCF0603FT267KDKR-ND","RMCF0603FT267K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 267K OHM 1% 1/10W 0603","22,300","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","267 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT976RTR-ND,RMCF0603FT976RCT-ND,RMCF0603FT976RDKR-ND","RMCF0603FT976R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 976 OHM 1% 1/10W 0603","20,174","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","976 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT3K09TR-ND,RMCF0603FT3K09CT-ND,RMCF0603FT3K09DKR-ND","RMCF0603FT3K09","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 3.09K OHM 1% 1/10W 0603","16,642","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","3.09 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT6K98TR-ND,RMCF0603FT6K98CT-ND,RMCF0603FT6K98DKR-ND","RMCF0603FT6K98","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 6.98K OHM 1% 1/10W 0603","19,500","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","6.98 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1K10TR-ND,RMCF0603FT1K10CT-ND,RMCF0603FT1K10DKR-ND","RMCF0603FT1K10","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.1K OHM 1% 1/10W 0603","11,410","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.1 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT340RTR-ND,RMCF0603FT340RCT-ND,RMCF0603FT340RDKR-ND","RMCF0603FT340R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 340 OHM 1% 1/10W 0603","17,135","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","340 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT422RTR-ND,RMCF0603FT422RCT-ND,RMCF0603FT422RDKR-ND","RMCF0603FT422R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 422 OHM 1% 1/10W 0603","15,356","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","422 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT432KTR-ND,RMCF0603FT432KCT-ND,RMCF0603FT432KDKR-ND","RMCF0603FT432K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 432K OHM 1% 1/10W 0603","19,604","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","432 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT71K5TR-ND,RMCF0603FT71K5CT-ND,RMCF0603FT71K5DKR-ND","RMCF0603FT71K5","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 71.5K OHM 1% 1/10W 0603","18,027","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","71.5 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT57K6TR-ND,738-RMCF0603FT57K6CT-ND,738-RMCF0603FT57K6DKR-ND","RMCF0603FT57K6","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 57.6K OHM 1% 1/10W 0603","17,070","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","57.6 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT105RTR-ND,738-RMCF0603FT105RCT-ND,738-RMCF0603FT105RDKR-ND","RMCF0603FT105R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 105 OHM 1% 1/10W 0603","16,320","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","105 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT59R0TR-ND,738-RMCF0603FT59R0CT-ND,738-RMCF0603FT59R0DKR-ND","RMCF0603FT59R0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 59 OHM 1% 1/10W 0603","14,980","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","59 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT191RTR-ND,738-RMCF0603FT191RCT-ND,738-RMCF0603FT191RDKR-ND","RMCF0603FT191R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 191 OHM 1% 1/10W 0603","19,904","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","191 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT1K18TR-ND,738-RMCF0603FT1K18CT-ND,738-RMCF0603FT1K18DKR-ND","RMCF0603FT1K18","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.18K OHM 1% 1/10W 0603","17,974","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.18 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT1K78TR-ND,738-RMCF0603FT1K78CT-ND,738-RMCF0603FT1K78DKR-ND","RMCF0603FT1K78","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.78K OHM 1% 1/10W 0603","19,085","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.78 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT499KTR-ND,RMCF0603FT499KCT-ND,RMCF0603FT499KDKR-ND","RMCF0603FT499K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 499K OHM 1% 1/10W 0603","829","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","499 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1R80TR-ND,RMCF0603FT1R80CT-ND,RMCF0603FT1R80DKR-ND","RMCF0603FT1R80","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.8 OHM 1% 1/10W 0603","1,450,366","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.8 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1R00TR-ND,RMCF0603FT1R00CT-ND,RMCF0603FT1R00DKR-ND","RMCF0603FT1R00","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1 OHM 1% 1/10W 0603","1,353,358","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT6R80TR-ND,RMCF0603FT6R80CT-ND,RMCF0603FT6R80DKR-ND","RMCF0603FT6R80","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 6.8 OHM 1% 1/10W 0603","845,707","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","6.8 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT10M0TR-ND,RMCF0603FT10M0CT-ND,RMCF0603FT10M0DKR-ND","RMCF0603FT10M0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 10M OHM 1% 1/10W 0603","570,240","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","10 MOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1R91TR-ND,RMCF0603FT1R91CT-ND,RMCF0603FT1R91DKR-ND","RMCF0603FT1R91","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.91 OHM 1% 1/10W 0603","443,107","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.91 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1R43TR-ND,RMCF0603FT1R43CT-ND,RMCF0603FT1R43DKR-ND","RMCF0603FT1R43","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.43 OHM 1% 1/10W 0603","379,265","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.43 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT3R60TR-ND,RMCF0603FT3R60CT-ND,RMCF0603FT3R60DKR-ND","RMCF0603FT3R60","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 3.6 OHM 1% 1/10W 0603","286,912","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","3.6 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT2R40TR-ND,RMCF0603FT2R40CT-ND,RMCF0603FT2R40DKR-ND","RMCF0603FT2R40","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.4 OHM 1% 1/10W 0603","222,072","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.4 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1M15TR-ND,RMCF0603FT1M15CT-ND,RMCF0603FT1M15DKR-ND","RMCF0603FT1M15","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.15M OHM 1% 1/10W 0603","214,800","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.15 MOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT5R10TR-ND,RMCF0603FT5R10CT-ND,RMCF0603FT5R10DKR-ND","RMCF0603FT5R10","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 5.1 OHM 1% 1/10W 0603","183,199","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","5.1 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT7R50TR-ND,RMCF0603FT7R50CT-ND,RMCF0603FT7R50DKR-ND","RMCF0603FT7R50","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 7.5 OHM 1% 1/10W 0603","164,515","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","7.5 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT2R70TR-ND,RMCF0603FT2R70CT-ND,RMCF0603FT2R70DKR-ND","RMCF0603FT2R70","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.7 OHM 1% 1/10W 0603","145,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.7 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
