Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P430KVTR-ND,P430KVCT-ND,P430KVDKR-ND","ERJ-14YJ434U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430K OHM 5% 1/2W 1210","4,176","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","430 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P470KVTR-ND,P470KVCT-ND,P470KVDKR-ND","ERJ-14YJ474U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","470 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P510KVTR-ND,P510KVCT-ND,P510KVDKR-ND","ERJ-14YJ514U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","510 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P560KVTR-ND,P560KVCT-ND,P560KVDKR-ND","ERJ-14YJ564U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560K OHM 5% 1/2W 1210","3,002","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","560 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P620KVTR-ND,P620KVCT-ND,P620KVDKR-ND","ERJ-14YJ624U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620K OHM 5% 1/2W 1210","2,052","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","620 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P680KVTR-ND,P680KVCT-ND,P680KVDKR-ND","ERJ-14YJ684U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680K OHM 5% 1/2W 1210","1,560","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","680 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P750KVTR-ND,P750KVCT-ND,P750KVDKR-ND","ERJ-14YJ754U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750K OHM 5% 1/2W 1210","16,382","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","750 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P820KVTR-ND,P820KVCT-ND,P820KVDKR-ND","ERJ-14YJ824U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820K OHM 5% 1/2W 1210","0","0.03605","0","10000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","820 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P910KVTR-ND,P910KVCT-ND,P910KVDKR-ND","ERJ-14YJ914U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910K OHM 5% 1/2W 1210","24,374","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","910 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.0MVTR-ND,P1.0MVCT-ND,P1.0MVDKR-ND","ERJ-14YJ105U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1M OHM 5% 1/2W 1210","14,623","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.1MVTR-ND,P1.1MVCT-ND,P1.1MVDKR-ND","ERJ-14YJ115U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1M OHM 5% 1/2W 1210","13,863","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.1 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.2MVTR-ND,P1.2MVCT-ND,P1.2MVDKR-ND","ERJ-14YJ125U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2M OHM 5% 1/2W 1210","18,230","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.2 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.3MVTR-ND,P1.3MVCT-ND,P1.3MVDKR-ND","ERJ-14YJ135U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3M OHM 5% 1/2W 1210","19,251","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.3 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.5MVTR-ND,P1.5MVCT-ND,P1.5MVDKR-ND","ERJ-14YJ155U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5M OHM 5% 1/2W 1210","17,857","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.5 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.6MVTR-ND,P1.6MVCT-ND,P1.6MVDKR-ND","ERJ-14YJ165U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6M OHM 5% 1/2W 1210","25,000","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.6 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.8MVTR-ND,P1.8MVCT-ND,P1.8MVDKR-ND","ERJ-14YJ185U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8M OHM 5% 1/2W 1210","4,990","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.8 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.0MVTR-ND,P2.0MVCT-ND,P2.0MVDKR-ND","ERJ-14YJ205U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2M OHM 5% 1/2W 1210","14,439","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.2MVTR-ND,P2.2MVCT-ND,P2.2MVDKR-ND","ERJ-14YJ225U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2M OHM 5% 1/2W 1210","11,545","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2.2 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.4MVTR-ND,P2.4MVCT-ND,P2.4MVDKR-ND","ERJ-14YJ245U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4M OHM 5% 1/2W 1210","18,418","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2.4 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.7MVTR-ND,P2.7MVCT-ND,P2.7MVDKR-ND","ERJ-14YJ275U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7M OHM 5% 1/2W 1210","17,261","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2.7 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.0MVTR-ND,P3.0MVCT-ND,P3.0MVDKR-ND","ERJ-14YJ305U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3M OHM 5% 1/2W 1210","4,968","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.3MVTR-ND,P3.3MVCT-ND,P3.3MVDKR-ND","ERJ-14YJ335U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3M OHM 5% 1/2W 1210","833","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3.3 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.6MVTR-ND,P3.6MVCT-ND,P3.6MVDKR-ND","ERJ-14YJ365U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6M OHM 5% 1/2W 1210","22,603","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3.6 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.9MVTR-ND,P3.9MVCT-ND,P3.9MVDKR-ND","ERJ-14YJ395U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9M OHM 5% 1/2W 1210","36,101","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3.9 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P4.3MVTR-ND,P4.3MVCT-ND,P4.3MVDKR-ND","ERJ-14YJ435U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3M OHM 5% 1/2W 1210","3,725","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","4.3 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P4.7MVTR-ND,P4.7MVCT-ND,P4.7MVDKR-ND","ERJ-14YJ475U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7M OHM 5% 1/2W 1210","282","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","4.7 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P5.1MVTR-ND,P5.1MVCT-ND,P5.1MVDKR-ND","ERJ-14YJ515U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1M OHM 5% 1/2W 1210","4,185","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","5.1 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P5.6MVTR-ND,P5.6MVCT-ND,P5.6MVDKR-ND","ERJ-14YJ565U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.6M OHM 5% 1/2W 1210","0","0.03605","0","10000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","5.6 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P6.2MVTR-ND,P6.2MVCT-ND,P6.2MVDKR-ND","ERJ-14YJ625U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.2M OHM 5% 1/2W 1210","1,000","0.03605","0","10000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","6.2 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P6.8MVTR-ND,P6.8MVCT-ND,P6.8MVDKR-ND","ERJ-14YJ685U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.8M OHM 5% 1/2W 1210","24,795","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","6.8 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P7.5MVTR-ND,P7.5MVCT-ND,P7.5MVDKR-ND","ERJ-14YJ755U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 7.5M OHM 5% 1/2W 1210","9,665","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","7.5 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P8.2MVTR-ND,P8.2MVCT-ND,P8.2MVDKR-ND","ERJ-14YJ825U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 8.2M OHM 5% 1/2W 1210","6,486","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","8.2 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P9.1MVTR-ND,P9.1MVCT-ND,P9.1MVDKR-ND","ERJ-14YJ915U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 9.1M OHM 5% 1/2W 1210","0","0.03605","0","10000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","9.1 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P10MVTR-ND,P10MVCT-ND,P10MVDKR-ND","ERJ-14YJ106U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 10M OHM 5% 1/2W 1210","28,190","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","10 MOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
