Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ622V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P6.2KGTR-ND,P6.2KGCT-ND,P6.2KGDKR-ND","ERJ-3GEYJ622V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.2K OHM 5% 1/10W 0603","3,331","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","6.2 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ682V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P6.8KGTR-ND,P6.8KGCT-ND,P6.8KGDKR-ND","ERJ-3GEYJ682V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.8K OHM 5% 1/10W 0603","107,896","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","6.8 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ752V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P7.5KGTR-ND,P7.5KGCT-ND,P7.5KGDKR-ND","ERJ-3GEYJ752V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 7.5K OHM 5% 1/10W 0603","212,391","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","7.5 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ822V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P8.2KGTR-ND,P8.2KGCT-ND,P8.2KGDKR-ND","ERJ-3GEYJ822V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 8.2K OHM 5% 1/10W 0603","81,739","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","8.2 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ912V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P9.1KGTR-ND,P9.1KGCT-ND,P9.1KGDKR-ND","ERJ-3GEYJ912V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 9.1K OHM 5% 1/10W 0603","51,670","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","9.1 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ103V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P10KGTR-ND,P10KGCT-ND,P10KGDKR-ND","ERJ-3GEYJ103V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 10K OHM 5% 1/10W 0603","2,151,936","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","10 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ113V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P11KGTR-ND,P11KGCT-ND,P11KGDKR-ND","ERJ-3GEYJ113V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 11K OHM 5% 1/10W 0603","28,382","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","11 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ123V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P12KGTR-ND,P12KGCT-ND,P12KGDKR-ND","ERJ-3GEYJ123V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 12K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","12 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ133V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P13KGTR-ND,P13KGCT-ND,P13KGDKR-ND","ERJ-3GEYJ133V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 13K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","13 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ153V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P15KGTR-ND,P15KGCT-ND,P15KGDKR-ND","ERJ-3GEYJ153V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 15K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","15 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ163V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P16KGTR-ND,P16KGCT-ND,P16KGDKR-ND","ERJ-3GEYJ163V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 16K OHM 5% 1/10W 0603","105,071","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","16 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ183V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P18KGTR-ND,P18KGCT-ND,P18KGDKR-ND","ERJ-3GEYJ183V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 18K OHM 5% 1/10W 0603","10,206","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","18 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ203V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P20KGTR-ND,P20KGCT-ND,P20KGDKR-ND","ERJ-3GEYJ203V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 20K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","20 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ223V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P22KGTR-ND,P22KGCT-ND,P22KGDKR-ND","ERJ-3GEYJ223V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 22K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","22 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ243V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P24KGTR-ND,P24KGCT-ND,P24KGDKR-ND","ERJ-3GEYJ243V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 24K OHM 5% 1/10W 0603","64,261","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","24 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ273V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P27KGTR-ND,P27KGCT-ND,P27KGDKR-ND","ERJ-3GEYJ273V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 27K OHM 5% 1/10W 0603","61,904","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","27 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ303V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P30KGTR-ND,P30KGCT-ND,P30KGDKR-ND","ERJ-3GEYJ303V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 30K OHM 5% 1/10W 0603","121,265","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","30 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ333V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P33KGTR-ND,P33KGCT-ND,P33KGDKR-ND","ERJ-3GEYJ333V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 33K OHM 5% 1/10W 0603","27,081","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","33 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ363V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P36KGTR-ND,P36KGCT-ND,P36KGDKR-ND","ERJ-3GEYJ363V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 36K OHM 5% 1/10W 0603","152,096","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","36 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ393V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P39KGTR-ND,P39KGCT-ND,P39KGDKR-ND","ERJ-3GEYJ393V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 39K OHM 5% 1/10W 0603","108,148","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","39 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ433V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P43KGTR-ND,P43KGCT-ND,P43KGDKR-ND","ERJ-3GEYJ433V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 43K OHM 5% 1/10W 0603","103,284","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","43 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ473V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P47KGTR-ND,P47KGCT-ND,P47KGDKR-ND","ERJ-3GEYJ473V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 47K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","47 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ513V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P51KGTR-ND,P51KGCT-ND,P51KGDKR-ND","ERJ-3GEYJ513V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 51K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","51 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ563V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P56KGTR-ND,P56KGCT-ND,P56KGDKR-ND","ERJ-3GEYJ563V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","56 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ623V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P62KGTR-ND,P62KGCT-ND,P62KGDKR-ND","ERJ-3GEYJ623V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62K OHM 5% 1/10W 0603","228,480","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","62 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ683V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P68KGTR-ND,P68KGCT-ND,P68KGDKR-ND","ERJ-3GEYJ683V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68K OHM 5% 1/10W 0603","151,891","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","68 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ753V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P75KGTR-ND,P75KGCT-ND,P75KGDKR-ND","ERJ-3GEYJ753V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75K OHM 5% 1/10W 0603","108,312","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","75 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ823V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P82KGTR-ND,P82KGCT-ND,P82KGDKR-ND","ERJ-3GEYJ823V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82K OHM 5% 1/10W 0603","100,534","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","82 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ913V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P91KGTR-ND,P91KGCT-ND,P91KGDKR-ND","ERJ-3GEYJ913V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91K OHM 5% 1/10W 0603","32,697","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","91 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ104V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P100KGTR-ND,P100KGCT-ND,P100KGDKR-ND","ERJ-3GEYJ104V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","100 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ114V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P110KGTR-ND,P110KGCT-ND,P110KGDKR-ND","ERJ-3GEYJ114V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110K OHM 5% 1/10W 0603","4,043","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","110 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ124V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P120KGTR-ND,P120KGCT-ND,P120KGDKR-ND","ERJ-3GEYJ124V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","120 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ134V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P130KGTR-ND,P130KGCT-ND,P130KGDKR-ND","ERJ-3GEYJ134V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130K OHM 5% 1/10W 0603","72,800","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","130 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ154V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P150KGTR-ND,P150KGCT-ND,P150KGDKR-ND","ERJ-3GEYJ154V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","150 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ164V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P160KGTR-ND,P160KGCT-ND,P160KGDKR-ND","ERJ-3GEYJ164V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 160K OHM 5% 1/10W 0603","65,200","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","160 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ184V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P180KGTR-ND,P180KGCT-ND,P180KGDKR-ND","ERJ-3GEYJ184V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180K OHM 5% 1/10W 0603","12,248","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","180 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ204V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P200KGTR-ND,P200KGCT-ND,P200KGDKR-ND","ERJ-3GEYJ204V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200K OHM 5% 1/10W 0603","4,204","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","200 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
